v2_latent_discrepancy_timesteps,v2_latent_discrepancy_score,v2_latent_discrepancy_score_mean,v3_latent_plus_clamped_eme_timesteps,v3_latent_plus_clamped_eme_score,v3_latent_plus_clamped_eme_score_mean,v4_latent_plus_normalised_eme_timesteps,v4_latent_plus_normalised_eme_score,v4_latent_plus_normalised_eme_score_mean
245760.0,0.0016946532165699562,0.001848710412074676,245760.0,0.0015876797751843696,0.002894131949627384,245760.0,0.0017809131410710204,0.0033371741525115794
258048.0,0.00179494642058368,0.001747998543942231,258048.0,0.0016696032453182852,0.0027808857639683993,258048.0,0.000666356397838778,0.0028775959403295323
270336.0,0.0010997534800480935,0.0016664267540363654,270336.0,0.00411340451197854,0.0030006790772555787,270336.0,0.0010470843765991351,0.0026446364757854706
282624.0,0.0017410600636746192,0.0015802271362493532,282624.0,0.005065472860830293,0.0032469207391841335,282624.0,0.0007664325636748496,0.0025129227492773987
294912.0,0.0010272602500360033,0.0015615065177674598,294912.0,0.0026615537196145547,0.003385521843423097,294912.0,0.001455115626110152,0.001966091445622927
307200.0,0.0019852852825958203,0.0016061183021520264,307200.0,0.006580930280809601,0.0035340077471725335,307200.0,0.002793580045060177,0.0020202467694010314
319488.0,0.0015735981232865015,0.0015830366669736882,319488.0,0.004667133399683128,0.0032661063321332527,319488.0,0.004135019858949818,0.0022770259314711444
331776.0,0.0009672093674453208,0.001524431404019803,331776.0,0.004240673761766327,0.0034595884809580945,331776.0,0.00015495127407424056,0.002004722755335327
344064.0,0.000705334631978379,0.001439276637574949,344064.0,0.006556943490674409,0.003892000045076808,344064.0,0.000518809813002008,0.001830725360582619
356352.0,0.000593052785158458,0.001318215362137683,356352.0,0.0024496383375662845,0.003959303338342579,356352.0,0.001374624554349187,0.0014692887650729367
368640.0,0.0008478313978533455,0.0012335331802660221,368640.0,0.0016262362320655181,0.003963158984030693,368640.0,0.00025976316601372673,0.001317173767567207
380928.0,0.0007007460987248729,0.0011241131480801414,380928.0,0.0014537240446467574,0.003941571063963541,380928.0,0.0019359950365469558,0.001444137631438025
